"id","obstime","yij","group"
105,0.6,-16.3073377597114,2
105,0.65,-16.2098652412535,2
105,0.7,-15.1400904120338,2
105,0.75,-11.1950954118268,2
105,0.8,-5.05286986345279,2
105,0.85,-1.03304558378368,2
105,0.9,-1.31906615705687,2
105,0.95,-0.98200604208933,2
105,1,-0.338347126368053,2
106,0.05,0.441792763489655,2
106,0.1,-1.85182995691304,2
106,0.15,0.660645848340683,2
106,0.2,-1.49527323407658,2
106,0.25,-1.58446203090878,2
106,0.3,-1.72263860479577,2
106,0.35,-3.84782443415408,2
106,0.4,-1.99637137686073,2
106,0.45,-6.89778787316662,2
106,0.5,-8.96841238236426,2
106,0.55,-12.7949284069095,2
106,0.6,-16.3960236369407,2
106,0.65,-15.4629360550812,2
106,0.7,-17.1944891511434,2
106,0.75,-11.220777594505,2
106,0.8,-9.55876964107982,2
106,0.85,-2.50787844230602,2
106,0.9,-1.58422781471551,2
106,0.95,-2.3675845418253,2
106,1,-1.17758242999844,2
107,0.05,-0.180753678502154,2
107,0.1,-2.36741065962152,2
107,0.15,-3.80496157680418,2
107,0.2,-2.26005216972249,2
107,0.25,-1.04188743560282,2
107,0.3,-1.70394653515167,2
107,0.35,-2.69306178875117,2
107,0.4,-2.3376689356697,2
107,0.45,-5.03953945283831,2
107,0.5,-9.31675185755158,2
107,0.55,-13.1540783388334,2
107,0.6,-15.1654261695257,2
107,0.65,-16.9638039525866,2
107,0.7,-16.7458699242751,2
107,0.75,-12.3915634579458,2
107,0.8,-6.24325069170393,2
107,0.85,-0.397000087656848,2
107,0.9,-0.32362269378056,2
107,0.95,-0.407905636575612,2
107,1,-0.220215614636361,2
108,0.05,0.810081519808831,2
108,0.1,0.242536796315796,2
108,0.15,-0.373397300725905,2
108,0.2,1.3732750051258,2
108,0.25,1.37527938560833,2
108,0.3,0.697727665517365,2
108,0.35,-1.43918327719616,2
108,0.4,-0.916978119633609,2
108,0.45,-2.22467081885695,2
108,0.5,-6.76482804344425,2
108,0.55,-11.3796677938581,2
108,0.6,-13.9739965415756,2
108,0.65,-13.289174647255,2
108,0.7,-12.5570642022458,2
108,0.75,-8.69625611609509,2
108,0.8,-4.10607986071008,2
108,0.85,-1.26947730888395,2
108,0.9,2.04780301175951,2
108,0.95,1.16255460721972,2
108,1,1.78676505608757,2
109,0.05,1.91085016061232,2
109,0.1,-1.72982127250897,2
109,0.15,0.280009535731645,2
109,0.2,-0.205221425168373,2
109,0.25,0.245549994077873,2
109,0.3,-2.05152575927031,2
109,0.35,0.547708046387155,2
109,0.4,-1.12247668622725,2
109,0.45,-3.97920973930863,2
109,0.5,-7.79250908067986,2
109,0.55,-12.1996280081487,2
109,0.6,-14.6836647497207,2
109,0.65,-17.0140387451479,2
109,0.7,-14.1193650155016,2
109,0.75,-7.93558910367799,2
109,0.8,-4.33169080316335,2
109,0.85,-1.61029483075991,2
109,0.9,0.7710747125321,2
109,0.95,0.324121235787779,2
109,1,0.293392426093009,2
110,0.05,-0.113631958497767,2
110,0.1,-2.13145459790589,2
110,0.15,-1.40535117048578,2
110,0.2,-1.64920220055004,2
110,0.25,-3.63841531312147,2
110,0.3,-2.04597271858116,2
110,0.35,-2.72701109406651,2
110,0.4,-3.70497901955731,2
110,0.45,-5.97092734900136,2
110,0.5,-7.34070484566679,2
110,0.55,-11.8661827888406,2
110,0.6,-16.0712668216337,2
110,0.65,-17.5031529905065,2
110,0.7,-15.4246835797723,2
110,0.75,-12.4756769970322,2
110,0.8,-6.23476572307903,2
110,0.85,-2.9523348196943,2
110,0.9,-2.59091544681899,2
110,0.95,-1.31666890810537,2
110,1,-0.487568904984569,2
111,0.05,0.929963470143664,2
111,0.1,-1.63040075829394,2
111,0.15,-1.9312839456544,2
111,0.2,-2.05088880408169,2
111,0.25,-2.51071952711527,2
111,0.3,-1.20940757721928,2
111,0.35,-2.96833814097107,2
111,0.4,-2.71110659320279,2
111,0.45,-5.61427348698743,2
111,0.5,-6.93319299470992,2
111,0.55,-13.2260421937802,2
111,0.6,-17.5331345737867,2
111,0.65,-15.3723419461374,2
111,0.7,-16.0871550334326,2
111,0.75,-11.8836954158222,2
111,0.8,-5.88749619149289,2
111,0.85,-2.82199449884529,2
111,0.9,-1.40285527353544,2
111,0.95,-0.925451755504504,2
111,1,-0.244489768026163,2
112,0.05,3.42047547962452,2
112,0.1,2.22683765473066,2
112,0.15,-1.95011952305355,2
112,0.2,0.434241987175316,2
112,0.25,-1.54234875686026,2
112,0.3,0.147185835455689,2
112,0.35,-1.13828333179045,2
112,0.4,-0.564839748945462,2
112,0.45,-4.84743625998282,2
112,0.5,-5.49298670585728,2
112,0.55,-7.73674694741211,2
112,0.6,-12.5646122056503,2
112,0.65,-14.091772363583,2
112,0.7,-12.0660137685726,2
112,0.75,-7.50557851346683,2
112,0.8,-5.39378100126346,2
112,0.85,0.257448110050881,2
112,0.9,0.0902862621165657,2
112,0.95,1.9473187492031,2
112,1,1.69479644351055,2
113,0.05,0.183741566616312,2
113,0.1,0.69459029664052,2
113,0.15,3.18715185965555,2
113,0.2,-0.502631783653096,2
113,0.25,0.997737405025394,2
113,0.3,2.71896230294316,2
113,0.35,0.211126098588177,2
113,0.4,-2.04739017485446,2
113,0.45,-4.17375636433502,2
113,0.5,-7.21933155508325,2
113,0.55,-10.5162926832973,2
113,0.6,-13.4661261432073,2
113,0.65,-13.0944742836458,2
113,0.7,-13.2609504464835,2
113,0.75,-10.020539363305,2
113,0.8,-5.02811530246452,2
113,0.85,-0.453261260449637,2
113,0.9,1.32308328298343,2
113,0.95,1.77062871689854,2
113,1,2.59549927024986,2
114,0.05,-1.56733891047233,2
114,0.1,-1.92384071055665,2
114,0.15,-4.13246142082928,2
114,0.2,-1.46731193773484,2
114,0.25,-2.56224785617136,2
114,0.3,-1.5850296284584,2
114,0.35,-3.5403153425725,2
114,0.4,-4.896633757157,2
114,0.45,-4.97368572957262,2
114,0.5,-9.84165054320432,2
114,0.55,-13.0528497697409,2
114,0.6,-16.6473726899487,2
114,0.65,-17.942834996034,2
114,0.7,-15.6625746405661,2
114,0.75,-11.7029045303093,2
114,0.8,-7.50564871802738,2
114,0.85,-4.08430571473759,2
114,0.9,-2.84048858370615,2
114,0.95,-0.979805494233818,2
114,1,-2.29405000086984,2
115,0.05,-2.91665366122567,2
115,0.1,-3.75541869198413,2
115,0.15,-2.38739003665724,2
115,0.2,-3.84351679352758,2
115,0.25,-2.84115032842553,2
115,0.3,-2.94109737233397,2
115,0.35,-4.59223200276189,2
115,0.4,-4.17636104892832,2
115,0.45,-5.26667058230481,2
115,0.5,-11.7356386862719,2
115,0.55,-14.2763948422841,2
115,0.6,-16.0241806142681,2
115,0.65,-18.0344192106024,2
115,0.7,-16.7670184889801,2
115,0.75,-13.8920080261311,2
115,0.8,-8.45170474397185,2
115,0.85,-5.76238927808885,2
115,0.9,-2.36478536266994,2
115,0.95,-3.26424733657046,2
115,1,-3.58233917643265,2
116,0.05,-0.480098947543877,2
116,0.1,-1.71417375983004,2
116,0.15,-3.70919255386028,2
116,0.2,-2.99542917266095,2
116,0.25,-2.60830959671216,2
116,0.3,-2.54615259826434,2
116,0.35,-4.61181354222858,2
116,0.4,-4.67524545010633,2
116,0.45,-8.17228280347597,2
116,0.5,-9.90645012290896,2
116,0.55,-15.3194413257464,2
116,0.6,-15.0269116683985,2
116,0.65,-19.1022615664866,2
116,0.7,-16.5708890148884,2
116,0.75,-10.8567519070199,2
116,0.8,-7.91651116121482,2
116,0.85,-3.79407703041378,2
116,0.9,-2.92482529960264,2
116,0.95,-1.45135395588679,2
116,1,-1.34846363031602,2
117,0.05,1.23741781041192,2
117,0.1,0.645023717109054,2
117,0.15,-0.605318783191927,2
117,0.2,-1.06200615887243,2
117,0.25,0.475164693463582,2
117,0.3,-0.141841617240695,2
117,0.35,-1.08254951255966,2
117,0.4,-3.6309068378678,2
117,0.45,-2.30984928646853,2
117,0.5,-5.39388700876425,2
117,0.55,-8.99574953378495,2
117,0.6,-14.2006517021147,2
117,0.65,-14.7635650448161,2
117,0.7,-12.0758364509158,2
117,0.75,-6.46921762180288,2
117,0.8,-2.66317764547948,2
117,0.85,-1.7100308297088,2
117,0.9,-0.094443515554024,2
117,0.95,0.910745479160682,2
117,1,0.653824131047173,2
118,0.05,0.347253903236667,2
118,0.1,1.41547368201758,2
118,0.15,0.527669656263673,2
118,0.2,1.71610256527627,2
118,0.25,-0.342058079191019,2
118,0.3,0.574529629396464,2
118,0.35,-0.440211390792876,2
118,0.4,-0.577700962853474,2
118,0.45,-2.27087062364842,2
118,0.5,-6.43490327427076,2
118,0.55,-8.03217944365262,2
118,0.6,-13.2757635005533,2
118,0.65,-15.8168992779159,2
118,0.7,-13.2176351408135,2
118,0.75,-6.93684958711672,2
118,0.8,-2.57978459099359,2
118,0.85,-1.50922740544828,2
118,0.9,-1.10519053852359,2
118,0.95,3.27206160985882,2
118,1,2.71695908942824,2
119,0.05,-0.865908378657902,2
119,0.1,-0.439227002056203,2
119,0.15,-0.60627347724977,2
119,0.2,-0.0127390977438183,2
119,0.25,-1.28926934400355,2
119,0.3,-0.0469568612524377,2
119,0.35,-2.30135498880586,2
119,0.4,-2.80734744340777,2
119,0.45,-4.6830364878661,2
119,0.5,-7.26807610078498,2
119,0.55,-12.9723491875029,2
119,0.6,-14.2041767134014,2
119,0.65,-17.4517892085136,2
119,0.7,-15.2406697590482,2
119,0.75,-8.55232884102597,2
119,0.8,-6.35542084247077,2
119,0.85,-1.25101557081719,2
119,0.9,-2.36097016967404,2
119,0.95,0.984930023871487,2
119,1,-0.67614424579238,2
120,0.05,-1.66255525529929,2
120,0.1,-2.68033547140102,2
120,0.15,-1.17939393581546,2
120,0.2,-1.78951952648576,2
120,0.25,-4.24222512583697,2
120,0.3,-4.84324987610744,2
120,0.35,-2.09594171068553,2
120,0.4,-5.53217072725284,2
120,0.45,-6.54032307979293,2
120,0.5,-8.83526981108495,2
120,0.55,-12.6832531521554,2
120,0.6,-16.6987937054822,2
120,0.65,-19.6364886643476,2
120,0.7,-16.7357145306338,2
120,0.75,-13.3077031650844,2
120,0.8,-6.32271695043918,2
120,0.85,-3.29034711874607,2
120,0.9,-3.55059271421968,2
120,0.95,-3.44126904748129,2
120,1,-1.03826779852348,2
121,0.05,-5.12954980529898,2
121,0.1,-3.58917020759919,2
121,0.15,-4.07134999803376,2
121,0.2,-3.09632806352338,2
121,0.25,-5.87758731966339,2
121,0.3,-3.4729058520889,2
121,0.35,-6.95832013582901,2
121,0.4,-3.59286935138049,2
121,0.45,-9.41016056814296,2
121,0.5,-10.4889799630929,2
121,0.55,-13.8921559726505,2
121,0.6,-18.0304419635093,2
121,0.65,-19.1562091975455,2
121,0.7,-15.295868688209,2
121,0.75,-13.5573010036309,2
121,0.8,-6.92612290598304,2
121,0.85,-5.69848890407131,2
121,0.9,-2.37697339044971,2
121,0.95,-2.93524709701515,2
121,1,-4.21216698515427,2
122,0.05,-1.4556177694327,2
122,0.1,0.0797614868215963,2
122,0.15,0.182579051109645,2
122,0.2,0.128261942933248,2
122,0.25,0.121000492746834,2
122,0.3,0.378251859623394,2
122,0.35,-2.98660520082892,2
122,0.4,-2.59838091613085,2
122,0.45,-4.73624314713967,2
122,0.5,-7.37288607125471,2
122,0.55,-9.94859768557482,2
122,0.6,-14.5018387914563,2
122,0.65,-14.0052526210214,2
122,0.7,-15.4258149933052,2
122,0.75,-9.74100967474191,2
122,0.8,-4.4643925668175,2
122,0.85,-1.65587413491586,2
122,0.9,0.562020303586371,2
122,0.95,1.59675654071813,2
122,1,0.323108538297576,2
123,0.05,2.29730497117186,2
123,0.1,1.57159827392823,2
123,0.15,2.82470243962199,2
123,0.2,2.51716244924672,2
123,0.25,1.08146430079977,2
123,0.3,0.48944080452411,2
123,0.35,-0.226845993917906,2
123,0.4,-0.619689540036862,2
123,0.45,-1.52012641162583,2
123,0.5,-6.54017315241618,2
123,0.55,-9.69305663422179,2
123,0.6,-14.2641076633233,2
123,0.65,-15.3892956391139,2
123,0.7,-12.4414637767959,2
123,0.75,-9.51275371763766,2
123,0.8,-4.2229858268899,2
123,0.85,-0.0160170102382591,2
123,0.9,0.77556255824139,2
123,0.95,2.41780039219807,2
123,1,3.68098047299929,2
124,0.05,2.48596133997666,2
124,0.1,-1.24313088783718,2
124,0.15,-1.34986406863866,2
124,0.2,-0.814366970474877,2
124,0.25,-0.338952524614712,2
124,0.3,0.183715683899337,2
124,0.35,-3.46813974054667,2
124,0.4,0.0647073966685241,2
124,0.45,-5.5877046374176,2
124,0.5,-8.44651289495651,2
124,0.55,-10.7092403313641,2
124,0.6,-14.4081721025979,2
124,0.65,-15.041117866048,2
124,0.7,-11.9253850332902,2
124,0.75,-9.59815271208901,2
124,0.8,-5.37453651125338,2
124,0.85,-1.45225666727907,2
124,0.9,0.0941679618337678,2
124,0.95,0.639360940427582,2
124,1,-2.00031344787303,2
125,0.05,-4.6010351035852,2
125,0.1,-2.64396958806009,2
125,0.15,-6.33176708063988,2
125,0.2,-7.56047598228744,2
125,0.25,-5.77257868593163,2
125,0.3,-4.59922244903265,2
125,0.35,-6.51746086588239,2
125,0.4,-7.81116818993229,2
125,0.45,-8.47342999150406,2
125,0.5,-12.1930756802578,2
125,0.55,-16.0562813974234,2
125,0.6,-18.6401436997448,2
125,0.65,-20.4706569681323,2
125,0.7,-18.9631256541529,2
125,0.75,-14.1414999569751,2
125,0.8,-10.672961900891,2
125,0.85,-5.36347561280018,2
125,0.9,-5.13334141961698,2
125,0.95,-4.93441225804518,2
125,1,-5.20355606464757,2
126,0.05,0.769274360907251,2
126,0.1,-0.405767532572741,2
126,0.15,-2.59524155575071,2
126,0.2,-3.04452332750267,2
126,0.25,-0.191992970219698,2
126,0.3,-1.45528600024583,2
126,0.35,-3.02415748342128,2
126,0.4,-2.78624029250681,2
126,0.45,-6.07410233987031,2
126,0.5,-5.98317659752126,2
126,0.55,-11.1186320159836,2
126,0.6,-14.3873859381497,2
126,0.65,-17.6140108485866,2
126,0.7,-13.9331615057597,2
126,0.75,-10.0519901052622,2
126,0.8,-6.16380194490922,2
126,0.85,-2.40410417591236,2
126,0.9,-0.127892854584409,2
126,0.95,0.593302660029148,2
126,1,-0.274184292050429,2
127,0.05,3.19611872008211,2
127,0.1,1.71747229535553,2
127,0.15,3.20924264001445,2
127,0.2,2.27595342774091,2
127,0.25,2.22226617941603,2
127,0.3,2.24506965762453,2
127,0.35,4.08858613909636,2
127,0.4,0.397656232415827,2
127,0.45,-2.10677560983205,2
127,0.5,-5.15309620476128,2
127,0.55,-7.26796047745845,2
127,0.6,-12.6643907827072,2
127,0.65,-14.9356249499635,2
127,0.7,-13.2579237224382,2
127,0.75,-7.15540052480014,2
127,0.8,-3.32483150254826,2
127,0.85,1.34154275154669,2
127,0.9,1.72038799549436,2
127,0.95,1.13824526877513,2
127,1,2.93262300066111,2
128,0.05,-0.884855401764196,2
128,0.1,-0.793639073963281,2
128,0.15,-1.95691389315072,2
128,0.2,-1.9393101047085,2
128,0.25,-1.42686679122403,2
128,0.3,-0.92905477561885,2
128,0.35,-1.98370100076642,2
128,0.4,-5.10389799122503,2
128,0.45,-4.07755245496386,2
128,0.5,-8.03863117819235,2
128,0.55,-13.4267551695346,2
128,0.6,-15.8002376539417,2
128,0.65,-16.3581424454513,2
128,0.7,-16.17134056035,2
128,0.75,-10.4048031322908,2
128,0.8,-5.46083888999051,2
128,0.85,-2.02993376419434,2
128,0.9,-0.305930671658846,2
128,0.95,-1.14379028457237,2
128,1,-2.31702498091806,2
129,0.05,-1.92471134609718,2
129,0.1,-2.31329293910477,2
129,0.15,-3.33371027899417,2
129,0.2,-4.74633546669932,2
129,0.25,-2.83364082583121,2
129,0.3,-3.34312449982662,2
129,0.35,-4.11301936105056,2
129,0.4,-2.59979760111253,2
129,0.45,-6.30799570557253,2
129,0.5,-9.84577382666852,2
129,0.55,-12.6453299103156,2
129,0.6,-15.0759402325187,2
129,0.65,-17.992053658964,2
129,0.7,-16.2171673435168,2
129,0.75,-12.2859757076335,2
129,0.8,-7.05052686686096,2
129,0.85,-4.47527719493363,2
129,0.9,-2.94601558327211,2
129,0.95,-1.55139871779893,2
129,1,-2.03233800648733,2
130,0.05,2.89509932689259,2
130,0.1,1.5628770113941,2
130,0.15,0.158099990540905,2
130,0.2,0.827318721715149,2
130,0.25,0.736841324458178,2
130,0.3,0.625958792001249,2
130,0.35,2.31399881682055,2
130,0.4,1.00074056680903,2
130,0.45,-1.52941896837175,2
130,0.5,-5.7921902153895,2
130,0.55,-9.53915384127015,2
130,0.6,-13.3685340825343,2
130,0.65,-11.8891541660386,2
130,0.7,-12.579506181786,2
130,0.75,-8.99204902915323,2
130,0.8,-3.82045966228569,2
130,0.85,1.41065373571851,2
130,0.9,1.47643542613724,2
130,0.95,1.64729081328548,2
130,1,1.45709487729511,2
131,0.05,2.00487317712644,2
131,0.1,-2.29825054494736,2
131,0.15,0.399218713112801,2
131,0.2,-0.914631011117927,2
131,0.25,0.632938548448048,2
131,0.3,0.489953875467399,2
131,0.35,-1.48816995521436,2
131,0.4,-1.24755267040888,2
131,0.45,-4.60686821431578,2
131,0.5,-7.29918756538113,2
131,0.55,-9.71103719537215,2
131,0.6,-14.7809493860405,2
131,0.65,-15.5475533948651,2
131,0.7,-14.3133641671048,2
131,0.75,-10.2277562988158,2
131,0.8,-4.60672858646033,2
131,0.85,-2.28789710738828,2
131,0.9,0.690542383671796,2
131,0.95,0.629911366408282,2
131,1,-1.4955586263196,2
132,0.05,2.35077368282371,2
132,0.1,-1.29845094340176,2
132,0.15,-0.994869847650286,2
132,0.2,-0.982640320218205,2
132,0.25,-2.17592005188253,2
132,0.3,0.0992706789468654,2
132,0.35,0.044357224285001,2
132,0.4,-2.81196893216912,2
132,0.45,-4.44726202823725,2
132,0.5,-9.02872452326538,2
132,0.55,-12.5161870086934,2
132,0.6,-15.5666781537261,2
132,0.65,-16.0644683505629,2
132,0.7,-14.89087900697,2
132,0.75,-8.66050815852141,2
132,0.8,-4.76572560441822,2
132,0.85,-2.84885051791293,2
132,0.9,0.947677759026546,2
132,0.95,0.65048458625708,2
132,1,-0.0757866875729767,2
133,0.05,1.0651223576327,2
133,0.1,2.13846383497133,2
133,0.15,-0.375280495886089,2
133,0.2,0.678940642812462,2
133,0.25,-0.117013266799239,2
133,0.3,-0.600796057515388,2
133,0.35,0.277636491556702,2
133,0.4,-2.00050596342589,2
133,0.45,-3.62907712561514,2
133,0.5,-6.71880706642026,2
133,0.55,-9.91128006902166,2
133,0.6,-15.6910172339327,2
133,0.65,-15.4711791286791,2
133,0.7,-15.093135114764,2
133,0.75,-9.32387880524509,2
133,0.8,-3.75838977110796,2
133,0.85,-1.31289225430374,2
133,0.9,-0.214013364333608,2
133,0.95,1.54496571121914,2
133,1,1.48414340806635,2
134,0.05,2.80220694474752,2
134,0.1,0.447829162427981,2
134,0.15,0.839143834433311,2
134,0.2,0.450230622055843,2
134,0.25,0.365983766485038,2
134,0.3,0.345300296151577,2
134,0.35,0.241621170196683,2
134,0.4,0.126439258959385,2
134,0.45,-1.56975622962551,2
134,0.5,-5.64736679347427,2
134,0.55,-9.78372512311533,2
134,0.6,-11.893195418454,2
134,0.65,-12.7202675248378,2
134,0.7,-13.0704654086428,2
134,0.75,-9.22904590586097,2
134,0.8,-2.56393408046403,2
134,0.85,0.850574144412594,2
134,0.9,1.4880603168401,2
134,0.95,1.30402355203004,2
134,1,1.32733290290799,2
135,0.05,-1.46471191732665,2
135,0.1,-1.29523302507003,2
135,0.15,-1.40411127357054,2
135,0.2,-2.35356895201173,2
135,0.25,-1.40004030189357,2
135,0.3,-1.33750262138532,2
135,0.35,-0.668988370922034,2
135,0.4,-2.18407727758497,2
135,0.45,-4.63251376688689,2
135,0.5,-7.99314791974251,2
135,0.55,-12.928624293618,2
135,0.6,-15.7151975905248,2
135,0.65,-16.2296403625327,2
135,0.7,-15.3987747400041,2
135,0.75,-10.6321654692682,2
135,0.8,-6.01132124138888,2
135,0.85,-1.15680792511911,2
135,0.9,-0.285658967301107,2
135,0.95,0.703833974672016,2
135,1,0.65325841586745,2
136,0.05,-0.175385431452702,2
136,0.1,-1.39544681540706,2
136,0.15,-1.85909746209593,2
136,0.2,-2.61151081394366,2
136,0.25,-1.86917813838485,2
136,0.3,-1.1277274872198,2
136,0.35,-0.915254253293806,2
136,0.4,-2.73832268384305,2
136,0.45,-3.66294938560763,2
136,0.5,-6.74841783197291,2
136,0.55,-11.5748163637624,2
136,0.6,-13.1193819066306,2
136,0.65,-16.5929724873369,2
136,0.7,-14.5032518367828,2
136,0.75,-10.3161882316609,2
136,0.8,-4.85581495690848,2
136,0.85,-1.22161716874571,2
136,0.9,-0.5559183863525,2
136,0.95,-0.367936987354982,2
136,1,1.29585239446875,2
137,0.05,-1.30339314765858,2
137,0.1,2.13307511739105,2
137,0.15,0.0687182676200402,2
137,0.2,-1.63565461729276,2
137,0.25,0.833301055447874,2
137,0.3,1.11691999297904,2
137,0.35,0.966300214788763,2
137,0.4,-0.854465654009146,2
137,0.45,-1.05988180164263,2
137,0.5,-4.22974634543085,2
137,0.55,-9.0170769752603,2
137,0.6,-13.6013952910968,2
137,0.65,-12.1988868339779,2
137,0.7,-11.4413555973473,2
137,0.75,-9.38612797464839,2
137,0.8,-4.67925138107545,2
137,0.85,-0.76551865989958,2
137,0.9,1.12988706141299,2
137,0.95,1.8431062265597,2
137,1,1.74007538644541,2
138,0.05,-2.32265409913045,2
138,0.1,-2.07033135775222,2
138,0.15,-1.92899490097729,2
138,0.2,-2.53607105575299,2
138,0.25,-2.27686251846226,2
138,0.3,-3.17858944754941,2
138,0.35,-2.01407095915348,2
138,0.4,-4.03335300607178,2
138,0.45,-4.62378242474853,2
138,0.5,-10.467271266637,2
138,0.55,-14.3540154120762,2
138,0.6,-17.6277069452793,2
138,0.65,-18.0796945114911,2
138,0.7,-14.8914096840425,2
138,0.75,-11.5005307805753,2
138,0.8,-7.56419626143043,2
138,0.85,-3.50555097606278,2
138,0.9,-2.35289206091631,2
138,0.95,-0.861484984792472,2
138,1,0.0503639526444284,2
139,0.05,0.897713684997048,2
139,0.1,-0.871176637262463,2
139,0.15,-0.449090685833255,2
139,0.2,-0.489800138364577,2
139,0.25,1.61726465929888,2
139,0.3,0.734211834266987,2
139,0.35,0.436367000169639,2
139,0.4,-2.21322986961434,2
139,0.45,-2.19123830086858,2
139,0.5,-6.10003389410791,2
139,0.55,-11.1698653379244,2
139,0.6,-15.6894595146085,2
139,0.65,-15.5030835620902,2
139,0.7,-14.3064506321103,2
139,0.75,-9.22389352668299,2
139,0.8,-4.83475290406715,2
139,0.85,-0.978267367457219,2
139,0.9,0.785504331333158,2
139,0.95,0.706801463315953,2
139,1,0.152814895091812,2
140,0.05,2.02903124142793,2
140,0.1,2.68945584534956,2
140,0.15,-0.210767844209494,2
140,0.2,1.94411897314197,2
140,0.25,1.13882373380112,2
140,0.3,-0.751011970323616,2
140,0.35,1.53575728303609,2
140,0.4,-0.499957289573797,2
140,0.45,-1.62955503262221,2
140,0.5,-5.00909050182862,2
140,0.55,-8.07961581265595,2
140,0.6,-13.513936839391,2
140,0.65,-12.5682471904684,2
140,0.7,-11.442157853991,2
140,0.75,-7.97372522166301,2
140,0.8,-3.98031115083313,2
140,0.85,1.67349564393286,2
140,0.9,1.00908583453419,2
140,0.95,1.15704894386413,2
140,1,2.39073389274397,2
141,0.05,-0.972633002291662,2
141,0.1,-0.916394188798455,2
141,0.15,-0.65385480381227,2
141,0.2,-1.08148613423987,2
141,0.25,-1.42479174804223,2
141,0.3,-4.16875908541009,2
141,0.35,-3.5631251318021,2
141,0.4,-1.9396361546114,2
141,0.45,-6.19093490272757,2
141,0.5,-7.07655128985883,2
141,0.55,-12.3865703718462,2
141,0.6,-16.3210029612538,2
141,0.65,-18.5937616943579,2
141,0.7,-15.6627029041318,2
141,0.75,-11.2396839605583,2
141,0.8,-8.20011068523219,2
141,0.85,-3.93387600664678,2
141,0.9,-0.773019076588755,2
141,0.95,-1.11528391526911,2
141,1,-2.01271046861716,2
142,0.05,-1.97964422889797,2
142,0.1,-1.81820089403613,2
142,0.15,-3.61492520260273,2
142,0.2,-4.07144503039373,2
142,0.25,-2.68322800636893,2
142,0.3,-3.67917010656613,2
142,0.35,-4.6242200694877,2
142,0.4,-3.97798462136923,2
142,0.45,-7.5024443915826,2
142,0.5,-9.40019169105459,2
142,0.55,-14.0537769780548,2
142,0.6,-16.8420880802352,2
142,0.65,-19.7842262641974,2
142,0.7,-16.9956583156075,2
142,0.75,-11.8146895466826,2
142,0.8,-6.29722881806724,2
142,0.85,-4.61659805327497,2
142,0.9,-2.37221114245184,2
142,0.95,-1.04168918828947,2
142,1,-1.23998322728587,2
143,0.05,0.144144264457239,2
143,0.1,-0.327112128861482,2
143,0.15,-1.30980349588569,2
143,0.2,-2.33968711628763,2
143,0.25,-1.75833944781412,2
143,0.3,-2.8667486762677,2
143,0.35,-0.120779280389594,2
143,0.4,-3.92589044602928,2
143,0.45,-7.31140759068404,2
143,0.5,-9.5399623222767,2
143,0.55,-12.8912017039806,2
143,0.6,-13.62709569297,2
143,0.65,-17.537477565785,2
143,0.7,-15.4741796322581,2
143,0.75,-12.7595769391797,2
143,0.8,-7.1433095489065,2
143,0.85,-1.1356688764392,2
143,0.9,-1.95798677480852,2
143,0.95,0.953711994238839,2
143,1,-1.31523281687077,2
144,0.05,0.597581489486804,2
144,0.1,-0.190830856441361,2
144,0.15,-2.40389228824296,2
144,0.2,-0.242409283948295,2
144,0.25,0.212478251710295,2
144,0.3,-1.50284641591661,2
144,0.35,-0.411645949607272,2
144,0.4,-2.91480571539283,2
144,0.45,-7.09090115968228,2
144,0.5,-6.68221875160539,2
144,0.55,-10.7185114047324,2
144,0.6,-14.163442446879,2
144,0.65,-16.1907685031479,2
144,0.7,-13.2700284152683,2
144,0.75,-10.6756425053905,2
144,0.8,-5.55564713068024,2
144,0.85,-2.40200894919449,2
144,0.9,0.847468891019011,2
144,0.95,-0.728977713855837,2
144,1,0.927014045691773,2
145,0.05,3.39024129667137,2
145,0.1,2.53920110201664,2
145,0.15,1.77512021141872,2
145,0.2,2.46366737607309,2
145,0.25,2.06114973460023,2
145,0.3,1.42452470020163,2
145,0.35,2.24472257173168,2
145,0.4,-0.267041393684153,2
145,0.45,-1.61401600173254,2
145,0.5,-5.75724959466208,2
145,0.55,-10.485781947521,2
145,0.6,-12.2272853869904,2
145,0.65,-12.9519292332552,2
145,0.7,-11.4315963237547,2
145,0.75,-8.01169090609331,2
145,0.8,-4.42123322792264,2
145,0.85,2.12995822686249,2
145,0.9,4.29664529570183,2
145,0.95,4.14707686059948,2
145,1,1.91657025246177,2
146,0.05,2.31287495462553,2
146,0.1,2.96463046932804,2
146,0.15,3.16929383991225,2
146,0.2,2.25428816974053,2
146,0.25,1.23824990338662,2
146,0.3,0.702093293771721,2
146,0.35,1.41874322281105,2
146,0.4,0.82138502787461,2
146,0.45,-2.49162072311181,2
146,0.5,-6.3698904314064,2
146,0.55,-8.82556650069363,2
146,0.6,-12.0804786251397,2
146,0.65,-13.9304650804599,2
146,0.7,-11.0576162345208,2
146,0.75,-9.51360115096718,2
146,0.8,-4.34579274251339,2
146,0.85,1.31836912307879,2
146,0.9,2.61149357543893,2
146,0.95,1.39415845070641,2
146,1,1.23103943265234,2
147,0.05,-3.92840386434881,2
147,0.1,-2.25372793516379,2
147,0.15,-2.414743066007,2
147,0.2,-3.0308190406745,2
147,0.25,-3.24494339965717,2
147,0.3,-0.905556655124899,2
147,0.35,-3.23950618047312,2
147,0.4,-6.44598873654492,2
147,0.45,-7.83398254170104,2
147,0.5,-9.88247084085661,2
